INIT,NATUREZA DA OCORRÊNCIA
abc,MORTE A BALA / LESÃO CORPORAL A BALA / TENTATIVA DE ROUBO / ARMA APREENDIDA 
abc,MORTE A BALA 
abc,MORTE A BALA 
abc,MORTES A BALA 
abc,MORTE A BALA 
abc,PORTE ILEGAL DE ARMA (FLAGRANTE) 
abc,LESÃO CORPORAL A FACA (FLAGRANTE) 
abc,ROUBO A PESSOA (FLAGRANTE) 
abc,APREENSÃO DE ENTORPECENTES 
abc,FURTO A PESSOA (FLAGRANTE) 
abc,LESÃO CORPORAL A OUTROS (FLAGRANTE) 
abc,LESÃO CORPORAL A FACA (FLAGRANTE) 
abc,LESÃO CORPORAL A BALA (FLAGRANTE) 
abc,AGRESSÃO/VIAS DE FATO (FLAGRANTE) 
abc,VEÍCULO LOCALIZADO 
abc,VEÍCULO LOCALIZADO 
abc,VEÍCULO LOCALIZADO 
abc,VEÍCULO LOCALIZADO (FLAGRANTE) 
abc,VEÍCULO LOCALIZADO 
