INIT,NATUREZA DA OCORRÊNCIA,ID
abc,MORTE A BALA / LESÃO CORPORAL A BALA / TENTATIVA DE ROUBO / ARMA APREENDIDA ,1
abc,MORTE A BALA ,2
abc,MORTE A BALA ,3
abc,MORTES A BALA ,4
abc,MORTE A BALA ,5
abc,PORTE ILEGAL DE ARMA (FLAGRANTE) ,6
abc,LESÃO CORPORAL A FACA (FLAGRANTE) ,7
abc,ROUBO A PESSOA (FLAGRANTE) ,8
abc,APREENSÃO DE ENTORPECENTES ,9
abc,FURTO A PESSOA (FLAGRANTE) ,10
abc,LESÃO CORPORAL A OUTROS (FLAGRANTE) ,11
abc,LESÃO CORPORAL A FACA (FLAGRANTE) ,12
abc,LESÃO CORPORAL A BALA (FLAGRANTE) ,13
abc,AGRESSÃO/VIAS DE FATO (FLAGRANTE) ,14
abc,VEÍCULO LOCALIZADO ,15
abc,VEÍCULO LOCALIZADO ,16
abc,VEÍCULO LOCALIZADO ,17
abc,VEÍCULO LOCALIZADO (FLAGRANTE) ,18
abc,VEÍCULO LOCALIZADO ,19
xyz,MORTE A BALA / LESÃO CORPORAL A BALA / TENTATIVA DE ROUBO / ARMA APREENDIDA ,20
xyz,MORTE A BALA ,21
xyz,MORTE A BALA ,22
xyz,MORTES A BALA ,23
xyz,MORTE A BALA ,24
xyz,PORTE ILEGAL DE ARMA (FLAGRANTE) ,25
xyz,LESÃO CORPORAL A FACA (FLAGRANTE) ,26
xyz,ROUBO A PESSOA (FLAGRANTE) ,27
xyz,APREENSÃO DE ENTORPECENTES ,28
xyz,FURTO A PESSOA (FLAGRANTE) ,29
xyz,LESÃO CORPORAL A OUTROS (FLAGRANTE) ,30
xyz,LESÃO CORPORAL A FACA (FLAGRANTE) ,31
xyz,LESÃO CORPORAL A BALA (FLAGRANTE) ,32
xyz,AGRESSÃO/VIAS DE FATO (FLAGRANTE) ,33
xyz,VEÍCULO LOCALIZADO ,34
xyz,VEÍCULO LOCALIZADO ,35
xyz,VEÍCULO LOCALIZADO ,36
xyz,VEÍCULO LOCALIZADO (FLAGRANTE) ,37
xyz,VEÍCULO LOCALIZADO ,38
